               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  88,            0.074398,            0.011952,                   0,             0.87445,                   1,             0.96773,             0.43989,            0.062646,            0.015888,                   0,           0.0065548,           0.0065548,           0.0065548
                  89,            0.079308,            0.011247,                   0,             0.69953,                 0.9,             0.91643,             0.25299,            0.074378,            0.013618,                   0,           0.0065152,           0.0065152,           0.0065152
                  90,            0.079314,            0.011535,                   0,              0.8959,                   1,             0.97682,             0.38539,            0.060864,            0.015577,                   0,           0.0064756,           0.0064756,           0.0064756
                  91,            0.072374,            0.011153,                   0,             0.89805,                   1,             0.96773,             0.43789,             0.07301,            0.013033,                   0,            0.006436,            0.006436,            0.006436
                  92,            0.084765,            0.010658,                   0,             0.72395,              0.7878,             0.75295,             0.22434,            0.079136,            0.012039,                   0,           0.0063964,           0.0063964,           0.0063964
                  93,            0.076682,            0.011311,                   0,             0.53891,                 0.9,             0.68389,             0.18752,            0.069214,             0.01475,                   0,           0.0063568,           0.0063568,           0.0063568
                  94,            0.081852,            0.012926,                   0,              0.8813,                   1,             0.98591,             0.31187,            0.069105,            0.014065,                   0,           0.0063172,           0.0063172,           0.0063172
                  95,            0.079055,            0.011529,                   0,             0.76802,              0.9937,             0.89135,              0.2816,            0.078951,            0.012283,                   0,           0.0062776,           0.0062776,           0.0062776
                  96,            0.081389,            0.010668,                   0,             0.90177,                   1,             0.97682,             0.46863,            0.058144,              0.0154,                   0,            0.006238,            0.006238,            0.006238
                  97,            0.070666,            0.013817,                   0,             0.70425,                   1,             0.85135,             0.29829,            0.064063,            0.015146,                   0,           0.0061984,           0.0061984,           0.0061984
                  98,            0.069943,            0.012544,                   0,             0.99208,                   1,               0.995,             0.40599,            0.059972,             0.01544,                   0,           0.0061588,           0.0061588,           0.0061588
                  99,            0.072776,            0.013055,                   0,                   1,              0.8721,             0.97833,             0.27874,            0.067021,            0.013857,                   0,           0.0061192,           0.0061192,           0.0061192
                 100,            0.079877,            0.013528,                   0,             0.89036,                   1,             0.97682,             0.32867,            0.065534,            0.014072,                   0,           0.0060796,           0.0060796,           0.0060796
                 101,            0.068329,            0.013893,                   0,             0.89288,                   1,             0.94955,             0.23503,            0.082472,             0.01115,                   0,             0.00604,             0.00604,             0.00604
                 102,            0.084087,            0.010499,                   0,                   1,             0.89229,             0.97833,             0.32525,            0.070086,             0.01318,                   0,           0.0060004,           0.0060004,           0.0060004
                 103,            0.075933,             0.01189,                   0,             0.89563,                   1,             0.98591,             0.33623,            0.068845,            0.013279,                   0,           0.0059608,           0.0059608,           0.0059608
                 104,            0.070193,            0.012276,                   0,              0.7488,                 0.8,             0.84204,             0.31544,            0.059199,             0.01527,                   0,           0.0059212,           0.0059212,           0.0059212
                 105,            0.070488,            0.012302,                   0,             0.98651,                   1,               0.995,             0.42718,            0.068777,            0.012785,                   0,           0.0058816,           0.0058816,           0.0058816
                 106,             0.07592,            0.011595,                   0,             0.90595,             0.96547,             0.97682,             0.30745,            0.060951,            0.014809,                   0,            0.005842,            0.005842,            0.005842
                 107,            0.069372,             0.01123,                   0,             0.89205,                   1,             0.98591,             0.33918,            0.072617,            0.012184,                   0,           0.0058024,           0.0058024,           0.0058024
                 108,            0.073925,            0.011535,                   0,             0.88575,                   1,             0.97682,             0.39458,            0.061791,            0.014172,                   0,           0.0057628,           0.0057628,           0.0057628
                 109,             0.06899,            0.011258,                   0,             0.75719,                   1,             0.89135,             0.23107,             0.06564,             0.01371,                   0,           0.0057232,           0.0057232,           0.0057232
                 110,            0.068874,            0.012478,                   0,             0.82626,                   1,             0.97682,             0.41021,            0.057204,            0.014698,                   0,           0.0056836,           0.0056836,           0.0056836
                 111,            0.070129,            0.011912,                   0,             0.68094,                 0.9,             0.80035,             0.30335,            0.070802,            0.012285,                   0,            0.005644,            0.005644,            0.005644
                 112,            0.073167,            0.011286,                   0,             0.81671,                   1,             0.95056,             0.34482,            0.057006,            0.014549,                   0,           0.0056044,           0.0056044,           0.0056044
                 113,            0.069381,            0.011539,                   0,             0.89136,                   1,             0.97682,             0.37251,            0.065184,            0.012844,                   0,           0.0055648,           0.0055648,           0.0055648
