               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 320,            0.025864,            0.046496,           0.0044776,              0.9742,             0.98438,             0.97285,              0.6716,            0.027631,            0.038895,           0.0018929,           0.0036838,           0.0036838,           0.0036838
                 321,            0.024966,            0.046372,           0.0035234,              0.9749,             0.98438,             0.97281,             0.67874,            0.025343,            0.038353,           0.0018936,            0.003664,            0.003664,            0.003664
                 322,             0.02681,            0.044605,           0.0061235,             0.97575,             0.98438,             0.97284,             0.65378,            0.027916,            0.039146,           0.0018749,           0.0036442,           0.0036442,           0.0036442
                 323,            0.025869,            0.055844,            0.004193,             0.97592,             0.98438,             0.97283,             0.67694,            0.025601,            0.038719,           0.0018711,           0.0036244,           0.0036244,           0.0036244
                 324,            0.025095,            0.049134,             0.00439,             0.97586,             0.98438,             0.97285,             0.65279,            0.027075,            0.038879,           0.0018696,           0.0036046,           0.0036046,           0.0036046
                 325,            0.024693,            0.043813,           0.0036699,             0.97452,             0.98438,             0.97278,             0.67362,            0.025456,            0.038612,           0.0018909,           0.0035848,           0.0035848,           0.0035848
                 326,            0.023706,            0.046935,           0.0038674,             0.97453,             0.98438,             0.97465,               0.684,            0.026663,            0.039139,            0.001897,            0.003565,            0.003565,            0.003565
                 327,            0.026283,            0.050944,           0.0036698,             0.97505,             0.98438,             0.97578,             0.66814,            0.025512,            0.039238,           0.0019279,           0.0035452,           0.0035452,           0.0035452
                 328,            0.023746,            0.045097,           0.0054775,             0.95985,             0.96875,             0.95815,             0.67213,            0.025063,            0.039207,           0.0019283,           0.0035254,           0.0035254,           0.0035254
                 329,            0.024781,            0.055352,           0.0042724,             0.97531,             0.98438,             0.97468,               0.674,            0.025696,            0.039566,           0.0019318,           0.0035056,           0.0035056,           0.0035056
                 330,            0.024482,            0.053827,           0.0050428,             0.97521,             0.98438,             0.97678,             0.68621,            0.025002,            0.038879,           0.0019001,           0.0034858,           0.0034858,           0.0034858
                 331,            0.025665,            0.051468,           0.0039727,              0.9754,             0.98438,             0.97474,             0.68055,             0.02552,            0.039536,           0.0018774,            0.003466,            0.003466,            0.003466
                 332,            0.025565,            0.047294,            0.004863,             0.97567,             0.98438,             0.97473,             0.69015,            0.024917,            0.038742,           0.0018822,           0.0034462,           0.0034462,           0.0034462
                 333,            0.023958,            0.047259,           0.0043173,             0.97578,             0.98438,             0.97674,             0.68764,            0.024805,            0.038605,            0.001861,           0.0034264,           0.0034264,           0.0034264
                 334,            0.023878,            0.045099,            0.004997,             0.96055,             0.96875,             0.96219,             0.67576,            0.026489,            0.039078,           0.0018251,           0.0034066,           0.0034066,           0.0034066
                 335,            0.025055,            0.052765,           0.0049007,             0.97618,             0.98438,             0.97466,             0.70315,             0.02446,             0.03862,           0.0018059,           0.0033868,           0.0033868,           0.0033868
                 336,            0.025071,            0.046501,           0.0044489,             0.97623,             0.98438,             0.97468,             0.68307,            0.026493,             0.03923,           0.0017946,            0.003367,            0.003367,            0.003367
                 337,            0.024217,            0.046089,           0.0040909,             0.97684,             0.98438,              0.9747,             0.68191,            0.025054,            0.038589,           0.0017788,           0.0033472,           0.0033472,           0.0033472
                 338,            0.023612,            0.047016,           0.0048477,             0.97643,             0.98438,             0.97282,             0.67825,            0.026579,            0.039932,           0.0017813,           0.0033274,           0.0033274,           0.0033274
                 339,            0.024026,            0.045101,           0.0040879,             0.97668,             0.98438,             0.97283,             0.68997,            0.026161,            0.039551,            0.001763,           0.0033076,           0.0033076,           0.0033076
                 340,            0.024269,            0.052279,           0.0040967,             0.97673,             0.98438,             0.97469,             0.68142,            0.026116,            0.039429,           0.0017534,           0.0032878,           0.0032878,           0.0032878
                 341,            0.023213,            0.046746,           0.0044459,             0.97709,             0.98438,             0.97466,             0.67887,            0.025885,             0.03978,           0.0017384,            0.003268,            0.003268,            0.003268
                 342,            0.023852,            0.042021,             0.00427,             0.99211,                   1,               0.995,             0.67042,            0.026972,            0.040298,           0.0017241,           0.0032482,           0.0032482,           0.0032482
                 343,            0.022965,            0.047971,           0.0040737,             0.97557,             0.98438,             0.97674,             0.69059,            0.025441,            0.039871,           0.0017103,           0.0032284,           0.0032284,           0.0032284
                 344,            0.024447,            0.043706,           0.0047022,             0.99182,                   1,               0.995,             0.67571,            0.026988,            0.039825,           0.0016973,           0.0032086,           0.0032086,           0.0032086
                 345,            0.024299,            0.047338,           0.0041292,             0.97604,             0.98438,             0.97474,             0.68803,            0.024973,            0.038872,           0.0017099,           0.0031888,           0.0031888,           0.0031888
                 346,            0.024216,            0.044931,           0.0041741,             0.99019,                   1,               0.995,             0.67535,            0.026029,            0.039085,            0.001742,            0.003169,            0.003169,            0.003169
                 347,             0.02485,            0.044947,           0.0048748,             0.97501,             0.98438,             0.97471,             0.69379,            0.024434,            0.038895,           0.0017458,           0.0031492,           0.0031492,           0.0031492
                 348,            0.023413,            0.050628,           0.0041293,             0.99082,                   1,               0.995,             0.67436,            0.026074,            0.039108,           0.0017065,           0.0031294,           0.0031294,           0.0031294
                 349,            0.022906,            0.051166,           0.0036571,             0.99116,                   1,               0.995,             0.68469,            0.024718,            0.038841,           0.0016886,           0.0031096,           0.0031096,           0.0031096
                 350,            0.022597,            0.052811,           0.0041236,             0.99159,                   1,               0.995,             0.68414,            0.025997,            0.039284,           0.0016649,           0.0030898,           0.0030898,           0.0030898
                 351,            0.024255,            0.050756,           0.0053984,             0.97664,             0.98438,             0.97287,             0.68963,             0.02589,            0.039574,           0.0016369,             0.00307,             0.00307,             0.00307
                 352,            0.023623,            0.043564,           0.0038593,              0.9917,                   1,               0.995,             0.65772,            0.027161,            0.039825,           0.0016348,           0.0030502,           0.0030502,           0.0030502
                 353,            0.023646,            0.046424,            0.004072,             0.97584,             0.98438,             0.97087,             0.67887,            0.025437,            0.039642,           0.0016121,           0.0030304,           0.0030304,           0.0030304
                 354,            0.024232,            0.048709,           0.0039781,             0.99153,                   1,               0.995,             0.66368,            0.026633,            0.039948,           0.0016087,           0.0030106,           0.0030106,           0.0030106
                 355,            0.022796,              0.0481,           0.0041959,             0.97645,             0.98438,             0.97287,              0.6858,            0.025139,            0.039825,           0.0016006,           0.0029908,           0.0029908,           0.0029908
                 356,            0.024116,            0.052917,           0.0041345,             0.97609,             0.98438,             0.97291,             0.67035,            0.025718,            0.039703,           0.0015984,            0.002971,            0.002971,            0.002971
                 357,            0.022297,            0.043616,           0.0038801,             0.97629,             0.98438,              0.9729,              0.6936,            0.024886,            0.039551,           0.0015825,           0.0029512,           0.0029512,           0.0029512
                 358,            0.022413,             0.04814,           0.0039993,             0.97553,             0.98438,             0.97087,             0.67965,            0.025845,            0.039528,           0.0015488,           0.0029314,           0.0029314,           0.0029314
                 359,            0.023844,            0.050459,           0.0039014,             0.97557,             0.98438,             0.96894,             0.68295,            0.025479,            0.039299,           0.0015274,           0.0029116,           0.0029116,           0.0029116
                 360,            0.022374,             0.04476,           0.0043785,             0.99191,                   1,               0.995,             0.67335,              0.0269,            0.039619,           0.0015347,           0.0028918,           0.0028918,           0.0028918
                 361,            0.022832,             0.04384,           0.0040526,             0.97683,             0.98438,             0.97079,             0.67883,            0.025644,            0.039764,           0.0015303,            0.002872,            0.002872,            0.002872
                 362,            0.023332,            0.044757,           0.0037979,             0.99273,                   1,               0.995,             0.69722,            0.025427,            0.038979,           0.0015169,           0.0028522,           0.0028522,           0.0028522
                 363,            0.022956,            0.044575,           0.0041142,             0.97728,             0.98438,             0.97075,              0.6938,            0.025058,            0.039322,           0.0015118,           0.0028324,           0.0028324,           0.0028324
                 364,            0.023208,            0.047962,           0.0040978,             0.99227,                   1,               0.995,              0.6877,            0.025704,            0.039055,           0.0015015,           0.0028126,           0.0028126,           0.0028126
                 365,            0.022318,            0.047098,           0.0036845,             0.97667,             0.98438,             0.98063,             0.70274,            0.024683,            0.038696,             0.00149,           0.0027928,           0.0027928,           0.0027928
                 366,            0.023015,            0.045818,           0.0030392,             0.99252,                   1,               0.995,             0.68872,             0.02553,            0.038872,           0.0014833,            0.002773,            0.002773,            0.002773
                 367,            0.022186,            0.048838,           0.0035683,              0.9771,             0.98438,             0.97865,             0.71472,            0.024061,            0.038246,           0.0014893,           0.0027532,           0.0027532,           0.0027532
                 368,            0.022622,             0.04072,            0.003008,             0.99193,                   1,               0.995,             0.69036,            0.025693,            0.038589,           0.0014849,           0.0027334,           0.0027334,           0.0027334
                 369,            0.022809,            0.049996,           0.0033959,             0.97589,             0.98438,             0.97861,             0.70802,             0.02386,            0.038033,           0.0014738,           0.0027136,           0.0027136,           0.0027136
                 370,              0.0237,            0.043289,           0.0041218,             0.97553,             0.98438,             0.97673,             0.69172,            0.025216,            0.038445,            0.001478,           0.0026938,           0.0026938,           0.0026938
                 371,            0.022659,            0.048088,           0.0033445,             0.97594,             0.98438,             0.97672,             0.70318,             0.02425,            0.038078,           0.0014881,            0.002674,            0.002674,            0.002674
                 372,            0.022772,            0.046465,           0.0039863,             0.97584,             0.98438,             0.97863,             0.71279,            0.024211,            0.038269,           0.0014811,           0.0026542,           0.0026542,           0.0026542
                 373,            0.022578,            0.046745,           0.0035709,             0.97581,             0.98438,             0.97472,             0.70069,            0.023992,            0.038406,           0.0014801,           0.0026344,           0.0026344,           0.0026344
                 374,            0.024317,            0.048907,           0.0032091,             0.97518,             0.98438,             0.97472,             0.68293,            0.025993,            0.039284,           0.0014742,           0.0026146,           0.0026146,           0.0026146
                 375,            0.022226,            0.048872,           0.0036606,             0.97582,             0.98438,             0.97287,             0.69845,            0.024441,            0.038651,           0.0014551,           0.0025948,           0.0025948,           0.0025948
                 376,             0.02136,            0.043496,           0.0037208,             0.97615,             0.98438,             0.97475,             0.68761,            0.024886,            0.038872,           0.0014368,            0.002575,            0.002575,            0.002575
                 377,            0.021484,            0.048936,           0.0033119,             0.97707,             0.98438,             0.97475,              0.7056,            0.024349,            0.038757,           0.0014315,           0.0025552,           0.0025552,           0.0025552
                 378,            0.021995,            0.044544,           0.0035997,             0.97701,             0.98438,              0.9787,             0.68595,            0.026235,            0.039536,           0.0014149,           0.0025354,           0.0025354,           0.0025354
                 379,            0.023778,            0.049619,           0.0041145,             0.97731,             0.98438,             0.97681,             0.70459,            0.023844,            0.038597,           0.0013941,           0.0025156,           0.0025156,           0.0025156
                 380,            0.021556,            0.044583,           0.0044419,              0.9927,                   1,               0.995,             0.70314,            0.025048,            0.039093,           0.0013712,           0.0024958,           0.0024958,           0.0024958
                 381,            0.022247,             0.04546,            0.003389,             0.97694,             0.98438,             0.98075,             0.70511,             0.02376,            0.038498,           0.0013588,            0.002476,            0.002476,            0.002476
                 382,            0.023087,            0.048834,           0.0041072,             0.97764,             0.98438,             0.98071,             0.69539,            0.025445,            0.039101,           0.0013428,           0.0024562,           0.0024562,           0.0024562
                 383,            0.022382,            0.045957,           0.0030454,             0.97729,             0.98438,             0.98072,             0.70833,            0.023738,            0.038437,           0.0013374,           0.0024364,           0.0024364,           0.0024364
                 384,            0.021259,            0.044067,           0.0035211,             0.97625,             0.98438,              0.9787,              0.6937,            0.024732,            0.038536,           0.0013334,           0.0024166,           0.0024166,           0.0024166
                 385,            0.022592,            0.049523,           0.0038528,             0.99206,                   1,               0.995,             0.71056,            0.024442,            0.038338,           0.0013136,           0.0023968,           0.0023968,           0.0023968
                 386,             0.02216,            0.042944,           0.0039167,             0.97653,             0.98438,             0.97287,             0.68849,            0.024531,            0.038506,           0.0013199,            0.002377,            0.002377,            0.002377
                 387,            0.023465,            0.042359,           0.0038712,             0.97628,             0.98438,             0.97081,             0.70141,            0.024068,            0.037979,           0.0013172,           0.0023572,           0.0023572,           0.0023572
                 388,            0.022034,            0.037054,           0.0035659,             0.99137,                   1,               0.995,             0.66747,            0.026189,            0.038391,           0.0013041,           0.0023374,           0.0023374,           0.0023374
                 389,            0.022479,            0.047132,           0.0032676,              0.9757,             0.98438,             0.97078,             0.68955,            0.024253,            0.038055,           0.0013025,           0.0023176,           0.0023176,           0.0023176
                 390,            0.021975,            0.047316,           0.0034898,             0.97553,             0.98438,              0.9728,              0.6925,            0.025192,            0.038513,           0.0012888,           0.0022978,           0.0022978,           0.0022978
                 391,             0.02222,             0.04948,           0.0034836,             0.97528,             0.98438,             0.97277,             0.68889,             0.02513,            0.039307,           0.0012772,            0.002278,            0.002278,            0.002278
                 392,             0.02209,            0.048817,           0.0030407,             0.97505,             0.98438,             0.97467,             0.68766,            0.024958,            0.038979,           0.0012693,           0.0022582,           0.0022582,           0.0022582
                 393,            0.022525,            0.048222,           0.0040524,             0.97515,             0.98438,             0.97468,             0.68931,            0.024641,             0.03907,           0.0012655,           0.0022384,           0.0022384,           0.0022384
                 394,            0.022957,            0.046825,           0.0035507,             0.97478,             0.98438,             0.97469,             0.69163,            0.025136,            0.038979,           0.0012693,           0.0022186,           0.0022186,           0.0022186
                 395,            0.021544,            0.048013,           0.0032059,             0.97445,             0.98438,             0.97674,             0.69623,            0.024664,            0.039055,           0.0012781,           0.0021988,           0.0021988,           0.0021988
                 396,            0.022363,            0.043427,           0.0033264,             0.97475,             0.98438,              0.9747,             0.67868,            0.024278,            0.039024,           0.0012787,            0.002179,            0.002179,            0.002179
                 397,            0.020793,            0.044783,           0.0028517,              0.9746,             0.98438,             0.97472,             0.68969,            0.024346,            0.039124,           0.0012722,           0.0021592,           0.0021592,           0.0021592
                 398,            0.022966,            0.044437,           0.0035947,             0.97412,             0.98438,             0.97291,             0.70511,            0.024079,            0.038933,            0.001277,           0.0021394,           0.0021394,           0.0021394
                 399,            0.022004,            0.041022,           0.0033973,             0.97406,             0.98438,             0.97285,             0.69109,            0.024704,            0.039749,           0.0012844,           0.0021196,           0.0021196,           0.0021196
                 400,            0.021724,            0.050893,           0.0032997,             0.97384,             0.98438,             0.97474,             0.69579,            0.024927,            0.039391,           0.0012775,           0.0020998,           0.0020998,           0.0020998
                 401,            0.021864,            0.050062,           0.0033127,             0.97378,             0.98438,             0.97676,              0.6812,            0.024928,            0.039459,           0.0012781,             0.00208,             0.00208,             0.00208
                 402,            0.022882,            0.050212,           0.0040006,             0.97357,             0.98438,             0.97473,             0.69036,            0.025417,            0.039345,           0.0012802,           0.0020602,           0.0020602,           0.0020602
                 403,            0.021286,            0.047442,           0.0027437,              0.9737,             0.98438,             0.97286,             0.68446,            0.024493,            0.039001,           0.0012781,           0.0020404,           0.0020404,           0.0020404
                 404,            0.021609,            0.052932,           0.0029874,             0.97417,             0.98438,             0.97284,              0.6814,            0.025063,            0.039276,           0.0012506,           0.0020206,           0.0020206,           0.0020206
                 405,            0.019527,            0.046691,           0.0024035,              0.9748,             0.98438,             0.97282,             0.67326,            0.024671,            0.038948,           0.0012363,           0.0020008,           0.0020008,           0.0020008
                 406,            0.020333,            0.047874,           0.0033141,             0.97501,             0.98438,             0.97285,             0.67932,            0.024744,            0.038986,           0.0012238,            0.001981,            0.001981,            0.001981
                 407,            0.022181,            0.050621,           0.0035983,             0.97536,             0.98438,             0.97286,             0.68237,            0.024806,             0.03891,           0.0012081,           0.0019612,           0.0019612,           0.0019612
                 408,            0.021704,            0.046055,           0.0035192,             0.97556,             0.98438,             0.97289,             0.67392,            0.026181,            0.039444,           0.0011984,           0.0019414,           0.0019414,           0.0019414
                 409,            0.022402,            0.041212,           0.0037908,             0.97567,             0.98438,             0.97286,                0.68,            0.024755,            0.038902,           0.0011866,           0.0019216,           0.0019216,           0.0019216
                 410,             0.02097,            0.045465,           0.0032348,             0.97578,             0.98438,             0.97473,             0.69271,            0.024754,            0.038841,           0.0011822,           0.0019018,           0.0019018,           0.0019018
                 411,            0.019743,            0.042308,           0.0028552,             0.99199,                   1,               0.995,             0.68674,            0.024928,            0.038773,           0.0011744,            0.001882,            0.001882,            0.001882
                 412,            0.020315,            0.044345,           0.0034311,             0.97677,             0.98438,             0.97673,             0.68576,            0.024803,            0.038795,           0.0011679,           0.0018622,           0.0018622,           0.0018622
                 413,            0.020469,            0.041998,           0.0035341,             0.97689,             0.98438,              0.9786,             0.69239,            0.024655,            0.039139,           0.0011608,           0.0018424,           0.0018424,           0.0018424
                 414,            0.020731,            0.043632,           0.0034826,             0.97693,             0.98438,              0.9786,             0.70087,            0.024575,             0.03923,           0.0011505,           0.0018226,           0.0018226,           0.0018226
                 415,            0.021649,            0.047429,           0.0037482,             0.97678,             0.98438,             0.97862,             0.68878,            0.025117,            0.039268,           0.0011322,           0.0018028,           0.0018028,           0.0018028
                 416,            0.020716,            0.049507,           0.0033199,             0.97692,             0.98438,             0.97679,             0.68596,            0.024485,            0.038795,           0.0011154,            0.001783,            0.001783,            0.001783
                 417,            0.020847,            0.043916,           0.0033025,             0.97716,             0.98438,             0.97088,             0.69313,            0.024721,            0.038841,           0.0011139,           0.0017632,           0.0017632,           0.0017632
                 418,            0.019861,            0.048147,           0.0033718,             0.97725,             0.98438,             0.97088,             0.69225,             0.02477,            0.038765,           0.0011213,           0.0017434,           0.0017434,           0.0017434
                 419,            0.021115,            0.044535,           0.0037977,             0.97746,             0.98438,             0.97087,             0.69092,             0.02462,            0.038788,           0.0011127,           0.0017236,           0.0017236,           0.0017236
                 420,            0.020658,            0.048174,           0.0037645,             0.99286,                   1,               0.995,             0.68303,             0.02493,            0.038849,              0.0011,           0.0017038,           0.0017038,           0.0017038
                 421,            0.020516,             0.04225,           0.0038609,             0.97748,             0.98438,             0.97285,             0.68855,            0.024364,            0.038727,           0.0010963,            0.001684,            0.001684,            0.001684
                 422,            0.021203,            0.040734,           0.0031554,             0.97732,             0.98438,             0.97284,             0.68765,            0.025022,            0.039055,           0.0010885,           0.0016642,           0.0016642,           0.0016642
                 423,            0.021368,            0.041707,           0.0053933,             0.97705,             0.98438,             0.97472,             0.69279,            0.025024,            0.039238,           0.0010773,           0.0016444,           0.0016444,           0.0016444
                 424,            0.019285,            0.042873,           0.0027446,             0.97718,             0.98438,              0.9747,             0.67955,            0.024758,            0.039375,           0.0010668,           0.0016246,           0.0016246,           0.0016246
                 425,            0.020604,            0.048328,           0.0032657,             0.97694,             0.98438,              0.9747,             0.67864,            0.024758,            0.039169,           0.0010672,           0.0016048,           0.0016048,           0.0016048
                 426,            0.019833,            0.043313,            0.003257,             0.97662,             0.98438,              0.9747,              0.6705,            0.025012,            0.039093,           0.0010643,            0.001585,            0.001585,            0.001585
                 427,            0.020316,            0.046404,            0.003193,             0.97641,             0.98438,             0.97468,             0.68119,            0.024884,            0.038902,           0.0010622,           0.0015652,           0.0015652,           0.0015652
                 428,            0.020746,            0.038434,           0.0026801,             0.97643,             0.98438,             0.97468,             0.66432,            0.025081,            0.039093,           0.0010536,           0.0015454,           0.0015454,           0.0015454
                 429,            0.019686,             0.04844,           0.0029741,             0.99182,                   1,               0.995,             0.66541,            0.025222,            0.039108,           0.0010382,           0.0015256,           0.0015256,           0.0015256
                 430,            0.021659,             0.04876,           0.0035608,             0.99186,                   1,               0.995,             0.67539,             0.02494,             0.03878,           0.0010279,           0.0015058,           0.0015058,           0.0015058
                 431,            0.020667,            0.048414,           0.0040664,             0.99182,                   1,               0.995,             0.67302,            0.025462,            0.039032,           0.0010246,            0.001486,            0.001486,            0.001486
                 432,            0.020058,             0.04513,           0.0024773,              0.9768,             0.98438,             0.97865,             0.68792,            0.024457,            0.038597,           0.0010258,           0.0014662,           0.0014662,           0.0014662
                 433,            0.020429,            0.043605,           0.0030596,             0.97703,             0.98438,             0.97863,             0.68734,            0.024189,            0.038689,           0.0010273,           0.0014464,           0.0014464,           0.0014464
                 434,            0.019455,            0.044682,           0.0027353,             0.99276,                   1,               0.995,             0.69699,            0.023985,            0.038643,           0.0010172,           0.0014266,           0.0014266,           0.0014266
                 435,            0.020253,            0.038305,           0.0032479,             0.99295,                   1,               0.995,             0.70695,            0.023694,            0.038322,           0.0010157,           0.0014068,           0.0014068,           0.0014068
                 436,            0.021615,            0.037994,           0.0029964,             0.99286,                   1,               0.995,             0.70426,            0.023919,            0.038391,          0.00099754,            0.001387,            0.001387,            0.001387
                 437,            0.019586,            0.040439,           0.0031391,             0.97745,             0.98438,             0.98071,             0.70265,            0.023589,            0.038376,          0.00099239,           0.0013672,           0.0013672,           0.0013672
                 438,            0.019902,            0.042019,           0.0028954,              0.9773,             0.98438,              0.9787,             0.71046,            0.023574,            0.038651,          0.00098076,           0.0013474,           0.0013474,           0.0013474
                 439,             0.01944,            0.050805,           0.0029431,             0.97711,             0.98438,             0.97868,             0.70519,            0.023646,            0.039017,          0.00097847,           0.0013276,           0.0013276,           0.0013276
                 440,            0.021133,            0.044256,           0.0035163,             0.97695,             0.98438,             0.97868,             0.68608,            0.024443,            0.039536,          0.00097427,           0.0013078,           0.0013078,           0.0013078
                 441,            0.020769,            0.042812,           0.0035631,             0.97728,             0.98438,             0.97679,             0.68946,            0.024293,            0.039688,          0.00095711,            0.001288,            0.001288,            0.001288
                 442,            0.021404,            0.046502,            0.003317,             0.97702,             0.98438,             0.97681,             0.69668,            0.024345,            0.039909,          0.00094624,           0.0012682,           0.0012682,           0.0012682
                 443,            0.020379,            0.043704,           0.0030784,             0.97704,             0.98438,             0.97679,             0.68361,            0.024722,            0.039856,          0.00094337,           0.0012484,           0.0012484,           0.0012484
                 444,            0.019629,            0.040762,           0.0027334,             0.97679,             0.98438,             0.97867,             0.69232,            0.025174,            0.040001,          0.00094051,           0.0012286,           0.0012286,           0.0012286
                 445,            0.020211,            0.043251,           0.0027263,             0.97675,             0.98438,             0.97868,             0.68415,            0.024667,             0.03997,          0.00093708,           0.0012088,           0.0012088,           0.0012088
                 446,            0.019346,            0.039645,           0.0026188,             0.97677,             0.98438,             0.97864,             0.68617,            0.024982,            0.040115,          0.00093765,            0.001189,            0.001189,            0.001189
                 447,            0.020828,             0.04277,           0.0035066,             0.97678,             0.98438,             0.97864,             0.68724,            0.025011,            0.040146,          0.00093498,           0.0011692,           0.0011692,           0.0011692
                 448,            0.020469,            0.039718,           0.0033297,             0.97659,             0.98438,             0.97865,             0.68192,            0.024844,            0.039856,           0.0009325,           0.0011494,           0.0011494,           0.0011494
                 449,              0.0195,            0.043997,           0.0036753,             0.97666,             0.98438,             0.97861,             0.68787,            0.025079,            0.039818,          0.00093307,           0.0011296,           0.0011296,           0.0011296
                 450,            0.019955,            0.039818,           0.0029323,             0.97682,             0.98438,             0.97861,             0.68343,            0.024951,            0.039795,          0.00092926,           0.0011098,           0.0011098,           0.0011098
                 451,            0.020809,            0.042295,           0.0030721,             0.97706,             0.98438,             0.97674,             0.69016,            0.025109,            0.040024,          0.00091763,             0.00109,             0.00109,             0.00109
                 452,            0.019815,            0.041421,           0.0027927,             0.97726,             0.98438,              0.9747,             0.68457,            0.024944,            0.040161,          0.00090866,           0.0010702,           0.0010702,           0.0010702
                 453,            0.020758,            0.043737,           0.0038131,              0.9773,             0.98438,             0.97468,             0.68388,             0.02476,            0.040314,          0.00090075,           0.0010504,           0.0010504,           0.0010504
                 454,            0.019305,            0.043975,           0.0028674,             0.97717,             0.98438,             0.97468,             0.68303,            0.024882,            0.040398,          0.00089846,           0.0010306,           0.0010306,           0.0010306
                 455,            0.020171,            0.045825,           0.0029153,             0.97706,             0.98438,             0.97671,             0.68578,            0.024782,            0.040283,          0.00089483,           0.0010108,           0.0010108,           0.0010108
                 456,            0.019659,            0.043697,           0.0033515,             0.97706,             0.98438,             0.97671,             0.69534,            0.024579,            0.040314,          0.00089226,            0.000991,            0.000991,            0.000991
                 457,            0.020102,            0.045884,           0.0025785,             0.97691,             0.98438,             0.97671,             0.69778,            0.024569,            0.040421,          0.00088844,           0.0009712,           0.0009712,           0.0009712
                 458,            0.019039,             0.04378,           0.0027452,             0.97705,             0.98438,             0.97674,             0.68894,             0.02456,            0.040489,          0.00088625,           0.0009514,           0.0009514,           0.0009514
                 459,            0.019815,            0.041512,           0.0027409,             0.97718,             0.98438,             0.97472,             0.69264,            0.024371,            0.040474,          0.00088434,           0.0009316,           0.0009316,           0.0009316
                 460,            0.019846,            0.046685,             0.00292,              0.9772,             0.98438,             0.97285,              0.6864,            0.024542,            0.040581,          0.00088291,           0.0009118,           0.0009118,           0.0009118
                 461,             0.01955,            0.047723,           0.0026407,             0.97729,             0.98438,             0.97286,             0.69005,            0.024556,            0.040466,          0.00087786,            0.000892,            0.000892,            0.000892
                 462,            0.020062,            0.039749,           0.0029004,             0.97732,             0.98438,             0.97287,             0.69462,             0.02447,            0.040421,          0.00087585,           0.0008722,           0.0008722,           0.0008722
                 463,             0.01882,            0.046997,           0.0028094,             0.97709,             0.98438,             0.97285,              0.6989,            0.024374,            0.040352,          0.00086946,           0.0008524,           0.0008524,           0.0008524
                 464,             0.01926,            0.043499,           0.0029079,             0.97717,             0.98438,             0.97474,             0.69121,            0.024665,             0.04039,          0.00086393,           0.0008326,           0.0008326,           0.0008326
                 465,            0.019157,            0.040383,           0.0031361,             0.97714,             0.98438,             0.97474,             0.69224,             0.02465,            0.040199,          0.00086393,           0.0008128,           0.0008128,           0.0008128
                 466,            0.019771,            0.046838,            0.002877,             0.97725,             0.98438,             0.97474,             0.69359,            0.024622,            0.040245,          0.00085096,            0.000793,            0.000793,            0.000793
                 467,            0.020029,            0.044507,           0.0027873,             0.97724,             0.98438,             0.97474,             0.69078,            0.024878,            0.040085,          0.00084963,           0.0007732,           0.0007732,           0.0007732
