               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  83,            0.072077,            0.013082,                   0,             0.97448,                 0.8,             0.87737,             0.33249,            0.082826,            0.010664,                   0,            0.007294,            0.007294,            0.007294
                  84,            0.083066,            0.011598,                   0,             0.74852,             0.89348,             0.89917,             0.45926,            0.064076,            0.013781,                   0,            0.007261,            0.007261,            0.007261
                  85,             0.07538,            0.010669,                   0,             0.97399,                 0.8,             0.90583,             0.32797,             0.06715,            0.013433,                   0,            0.007228,            0.007228,            0.007228
                  86,             0.07622,            0.012303,                   0,             0.88393,                 0.9,               0.915,             0.47635,            0.063049,            0.013462,                   0,            0.007195,            0.007195,            0.007195
                  87,            0.076607,            0.011117,                   0,             0.70548,                 0.9,             0.81668,             0.39469,            0.070042,             0.01243,                   0,            0.007162,            0.007162,            0.007162
                  88,            0.076871,            0.011674,                   0,             0.88346,                   1,             0.97682,             0.39021,            0.062372,            0.013742,                   0,            0.007129,            0.007129,            0.007129
                  89,            0.070057,            0.011388,                   0,             0.98421,                   1,               0.995,             0.44081,            0.076925,            0.010666,                   0,            0.007096,            0.007096,            0.007096
                  90,            0.080106,           0.0097295,                   0,             0.90733,             0.98068,             0.94955,             0.55183,            0.065648,            0.012499,                   0,            0.007063,            0.007063,            0.007063
                  91,            0.070803,            0.010426,                   0,             0.89045,                 0.9,             0.87773,             0.31917,            0.066061,            0.013378,                   0,             0.00703,             0.00703,             0.00703
                  92,            0.070484,            0.011941,                   0,             0.98987,                   1,               0.995,             0.44564,            0.063873,            0.012838,                   0,            0.006997,            0.006997,            0.006997
                  93,            0.069473,            0.011898,                   0,             0.98938,                   1,               0.995,             0.29959,            0.075823,            0.010969,                   0,            0.006964,            0.006964,            0.006964
                  94,            0.077144,            0.011078,                   0,             0.98654,                   1,               0.995,             0.52507,            0.059623,            0.013365,                   0,            0.006931,            0.006931,            0.006931
                  95,            0.069482,            0.011024,                   0,             0.85359,                 0.7,             0.76749,             0.22804,            0.075616,            0.011522,                   0,            0.006898,            0.006898,            0.006898
                  96,            0.072528,            0.012814,                   0,                   1,             0.99676,               0.995,             0.51797,            0.058664,            0.013668,                   0,            0.006865,            0.006865,            0.006865
                  97,            0.070379,            0.011579,                   0,              0.9908,                   1,               0.995,              0.4713,            0.062964,            0.012823,                   0,            0.006832,            0.006832,            0.006832
                  98,            0.073462,            0.010689,                   0,              0.9978,                   1,               0.995,             0.46295,            0.061706,            0.012655,                   0,            0.006799,            0.006799,            0.006799
                  99,            0.069017,            0.012034,                   0,                   1,             0.99806,               0.995,              0.4341,            0.070909,            0.011332,                   0,            0.006766,            0.006766,            0.006766
                 100,            0.072903,            0.012086,                   0,             0.89851,                   1,             0.97682,             0.46671,            0.059126,            0.013332,                   0,            0.006733,            0.006733,            0.006733
                 101,            0.069678,            0.010012,                   0,             0.87751,                 0.9,             0.89881,             0.22504,            0.081032,            0.010576,                   0,              0.0067,              0.0067,              0.0067
                 102,            0.075734,            0.010291,                   0,             0.96894,                   1,               0.995,             0.53401,            0.056627,            0.013575,                   0,            0.006667,            0.006667,            0.006667
                 103,            0.068649,            0.012438,                   0,             0.89749,             0.87743,             0.90318,             0.38589,            0.068608,             0.01203,                   0,            0.006634,            0.006634,            0.006634
                 104,            0.070748,            0.011195,                   0,             0.87619,                 0.9,             0.89833,             0.46779,            0.057608,            0.013153,                   0,            0.006601,            0.006601,            0.006601
                 105,            0.067958,            0.011698,                   0,             0.87367,                 0.9,             0.90204,             0.39618,            0.067187,            0.011641,                   0,            0.006568,            0.006568,            0.006568
                 106,            0.066951,            0.012947,                   0,             0.97254,                   1,               0.995,             0.46345,            0.051645,            0.014299,                   0,            0.006535,            0.006535,            0.006535
                 107,            0.061393,            0.012118,                   0,             0.88113,                 0.9,             0.91132,             0.24873,              0.0689,             0.01236,                   0,            0.006502,            0.006502,            0.006502
                 108,            0.069928,            0.011293,                   0,             0.78266,                 0.8,             0.83657,             0.47206,            0.059512,            0.012617,                   0,            0.006469,            0.006469,            0.006469
                 109,            0.061401,            0.010646,                   0,                   1,             0.89467,               0.995,             0.43348,            0.060273,             0.01235,                   0,            0.006436,            0.006436,            0.006436
                 110,            0.070495,            0.011548,                   0,             0.81771,                 0.8,             0.89031,             0.46432,            0.064025,            0.011662,                   0,            0.006403,            0.006403,            0.006403
                 111,            0.069959,             0.01112,                   0,             0.88447,                 0.9,              0.8873,             0.33449,            0.071157,             0.01059,                   0,             0.00637,             0.00637,             0.00637
                 112,             0.06918,            0.011304,                   0,             0.88753,                   1,             0.98591,             0.46264,              0.0556,            0.012489,                   0,            0.006337,            0.006337,            0.006337
                 113,            0.059331,            0.010417,                   0,             0.97943,                   1,               0.995,             0.50886,            0.059027,            0.011923,                   0,            0.006304,            0.006304,            0.006304
                 114,             0.06901,            0.011207,                   0,             0.89108,                   1,             0.98591,             0.46105,             0.05542,            0.012184,                   0,            0.006271,            0.006271,            0.006271
                 115,            0.068857,            0.010363,                   0,             0.89792,             0.88127,             0.89441,             0.37898,            0.065709,            0.011198,                   0,            0.006238,            0.006238,            0.006238
                 116,            0.067961,           0.0099503,                   0,             0.99198,                   1,               0.995,             0.45122,            0.055311,              0.0121,                   0,            0.006205,            0.006205,            0.006205
                 117,            0.061068,            0.010391,                   0,              0.8942,                 0.9,             0.89071,             0.36225,            0.065393,            0.011055,                   0,            0.006172,            0.006172,            0.006172
                 118,            0.068285,            0.010247,                   0,             0.99175,                   1,               0.995,             0.53716,            0.049557,             0.01263,                   0,            0.006139,            0.006139,            0.006139
                 119,            0.064251,            0.011036,                   0,             0.89778,             0.88001,             0.87628,             0.44806,            0.066286,            0.010683,                   0,            0.006106,            0.006106,            0.006106
