               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 173,            0.048216,           0.0082296,                   0,             0.91747,                   1,               0.995,             0.55918,            0.039483,           0.0088921,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,            0.048467,           0.0093234,                   0,             0.96844,                   1,               0.995,             0.56576,            0.036386,           0.0089874,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.044707,           0.0077854,                   0,               0.965,                   1,               0.995,             0.60945,            0.040048,           0.0087891,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,            0.051646,           0.0082894,                   0,             0.96147,                   1,               0.995,             0.63242,            0.037726,           0.0087032,                   0,             0.00307,             0.00307,             0.00307
                 177,            0.047569,           0.0095075,                   0,             0.97051,                   1,               0.995,             0.58035,              0.0413,           0.0085945,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.048408,           0.0092561,                   0,             0.98996,                   1,               0.995,             0.65407,            0.032565,           0.0088844,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.046277,           0.0082789,                   0,             0.98123,                   1,               0.995,              0.5924,            0.041859,            0.008522,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,            0.050254,           0.0089047,                   0,             0.98529,                   1,               0.995,             0.62037,            0.036567,           0.0086098,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,            0.044295,           0.0091728,                   0,             0.98596,                   1,               0.995,             0.54083,            0.041414,           0.0087376,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.047081,           0.0097247,                   0,             0.98965,                   1,               0.995,              0.5643,            0.036448,           0.0086193,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,            0.045281,           0.0093294,                   0,             0.98993,                   1,               0.995,             0.65505,            0.033844,           0.0086861,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,            0.045466,           0.0083523,                   0,             0.98664,                   1,               0.995,             0.60961,            0.036723,           0.0084438,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,            0.043622,           0.0084589,                   0,             0.98656,                   1,               0.995,               0.621,             0.03786,           0.0084057,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.045408,           0.0076251,                   0,             0.98504,                   1,               0.995,             0.64023,            0.032522,           0.0084839,                   0,            0.002674,            0.002674,            0.002674
                 187,            0.044126,           0.0078533,                   0,             0.91797,                   1,               0.995,             0.63931,            0.035745,            0.008316,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.046979,           0.0088131,                   0,               0.977,                   1,               0.995,             0.62447,            0.034893,           0.0084877,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,            0.042796,           0.0083885,                   0,             0.98496,                   1,               0.995,             0.65446,            0.035387,           0.0083065,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,            0.045902,           0.0078054,                   0,             0.98557,                   1,               0.995,             0.65419,            0.033541,           0.0082779,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.042097,           0.0093557,                   0,             0.95606,                   1,               0.995,              0.6294,            0.034418,           0.0084133,                   0,            0.002476,            0.002476,            0.002476
                 192,            0.043923,           0.0078424,                   0,             0.98597,                   1,               0.995,             0.62157,            0.032014,           0.0084553,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.046924,           0.0095989,                   0,             0.98452,                   1,               0.995,             0.64848,            0.032972,           0.0081825,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,             0.04504,           0.0085889,                   0,             0.99016,                   1,               0.995,             0.66705,            0.034362,           0.0083923,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.046351,           0.0099891,                   0,             0.98042,                   1,               0.995,             0.64035,            0.035414,           0.0081882,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,            0.045409,           0.0082431,                   0,             0.98865,                   1,               0.995,             0.63787,            0.033399,           0.0083828,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.042361,           0.0080318,                   0,             0.98595,                   1,               0.995,             0.64198,            0.035012,           0.0083122,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,            0.044203,           0.0083109,                   0,             0.99133,                   1,               0.995,             0.63509,            0.033574,           0.0082989,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,            0.043461,           0.0097086,                   0,             0.98297,                   1,               0.995,             0.62587,            0.039124,           0.0081348,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,            0.045882,           0.0088932,                   0,             0.99127,                   1,               0.995,             0.61238,            0.031504,           0.0083637,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,            0.043193,            0.008696,                   0,             0.98432,                   1,               0.995,              0.5991,            0.033064,           0.0082951,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.044119,           0.0080396,                   0,             0.98925,                   1,               0.995,             0.59908,            0.030503,           0.0083103,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.041493,           0.0091127,                   0,             0.98536,                   1,               0.995,              0.6425,            0.032848,           0.0081921,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,            0.041095,           0.0085028,                   0,             0.99253,                   1,               0.995,             0.64966,            0.033165,           0.0083008,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,            0.040679,           0.0079139,                   0,             0.98829,                   1,               0.995,             0.64038,             0.03438,           0.0081005,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,            0.042222,           0.0090169,                   0,             0.99278,                   1,               0.995,              0.6324,            0.029595,           0.0082855,                   0,            0.001882,            0.001882,            0.001882
                 207,             0.04336,           0.0086677,                   0,             0.98825,                   1,               0.995,             0.66513,            0.035816,           0.0081367,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,            0.042718,           0.0088044,                   0,             0.98505,                   1,               0.995,             0.67253,            0.029998,           0.0082283,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.040855,           0.0082233,                   0,             0.98174,                   1,               0.995,             0.63522,            0.034253,           0.0081882,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,            0.040464,           0.0087715,                   0,              0.9923,                   1,               0.995,             0.62592,            0.029286,           0.0082417,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.038055,           0.0078268,                   0,             0.98743,                   1,               0.995,             0.62882,            0.031666,           0.0082321,                   0,            0.001684,            0.001684,            0.001684
                 212,            0.041286,           0.0095608,                   0,             0.98602,                   1,               0.995,             0.64191,            0.034054,           0.0080662,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,            0.042107,           0.0087371,                   0,              0.9824,                   1,               0.995,             0.59862,            0.032454,           0.0081959,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,            0.039097,           0.0077104,                   0,             0.99244,                   1,               0.995,             0.64628,             0.03027,           0.0080585,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.041002,           0.0085633,                   0,             0.98484,                   1,               0.995,             0.64194,             0.03102,           0.0079346,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,            0.041334,            0.008472,                   0,             0.98823,                   1,               0.995,             0.65676,            0.030992,           0.0079575,                   0,            0.001486,            0.001486,            0.001486
                 217,            0.039064,            0.008279,                   0,             0.98849,                   1,               0.995,             0.64566,            0.029615,           0.0079899,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,             0.03976,           0.0083302,                   0,             0.98932,                   1,               0.995,             0.62638,            0.030676,           0.0079899,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.038755,           0.0074955,                   0,             0.98958,                   1,               0.995,             0.66635,            0.029182,           0.0078945,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,            0.042393,            0.008949,                   0,             0.98512,                   1,               0.995,             0.68184,            0.030696,           0.0078888,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,             0.04009,           0.0067765,                   0,             0.98586,                   1,               0.995,             0.60178,            0.028995,           0.0078888,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.038928,           0.0077475,                   0,             0.97989,                   1,               0.995,             0.60694,            0.029172,           0.0079155,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,            0.039548,           0.0082031,                   0,             0.98945,                   1,               0.995,             0.61175,            0.028995,           0.0078907,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.040159,           0.0084889,                   0,             0.99196,                   1,               0.995,             0.61161,            0.028427,           0.0079041,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,            0.037469,           0.0079957,                   0,             0.99208,                   1,               0.995,             0.60408,            0.029946,            0.007946,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.038906,            0.008435,                   0,             0.98946,                   1,               0.995,             0.65519,            0.028467,           0.0079384,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.037675,           0.0080248,                   0,             0.99208,                   1,               0.995,             0.66962,            0.027539,           0.0078106,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,             0.03887,           0.0081843,                   0,             0.99234,                   1,               0.995,             0.67527,            0.026211,           0.0078239,                   0,           0.0010108,           0.0010108,           0.0010108
