               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 109,            0.074827,             0.01078,                   0,             0.57012,                 0.6,             0.66225,             0.29585,            0.067935,            0.016598,                   0,            0.006436,            0.006436,            0.006436
                 110,            0.083023,            0.011864,                   0,              0.4179,                 0.7,             0.55694,              0.2513,              0.0697,             0.01675,                   0,            0.006403,            0.006403,            0.006403
                 111,            0.075508,            0.010645,                   0,             0.72688,             0.79856,             0.80882,             0.36844,            0.071248,            0.015572,                   0,             0.00637,             0.00637,             0.00637
                 112,            0.082884,            0.010712,                   0,             0.65093,                 0.8,             0.69588,             0.33147,            0.067845,            0.016685,                   0,            0.006337,            0.006337,            0.006337
                 113,            0.080623,            0.010597,                   0,             0.54043,             0.82433,             0.69991,             0.32931,            0.072966,            0.014961,                   0,            0.006304,            0.006304,            0.006304
                 114,             0.07902,            0.010739,                   0,             0.71658,                 0.9,              0.8075,             0.43925,            0.058923,            0.018055,                   0,            0.006271,            0.006271,            0.006271
                 115,            0.074048,            0.011046,                   0,              0.5795,                   1,             0.77931,             0.33326,            0.066416,            0.016262,                   0,            0.006238,            0.006238,            0.006238
                 116,            0.083286,            0.011419,                   0,             0.72321,                 0.9,             0.84976,             0.50627,            0.064276,            0.016392,                   0,            0.006205,            0.006205,            0.006205
                 117,            0.080919,            0.010904,                   0,             0.66359,                 0.9,             0.80365,             0.41785,             0.07628,            0.013397,                   0,            0.006172,            0.006172,            0.006172
                 118,            0.079346,            0.011242,                   0,             0.65666,             0.95795,             0.81167,             0.50098,            0.057509,            0.017927,                   0,            0.006139,            0.006139,            0.006139
                 119,              0.0789,            0.010484,                   0,             0.74822,             0.89216,             0.84639,             0.40237,            0.062395,             0.01676,                   0,            0.006106,            0.006106,            0.006106
                 120,            0.078113,            0.010697,                   0,              0.6726,                 0.9,             0.87417,             0.41678,            0.060464,            0.017342,                   0,            0.006073,            0.006073,            0.006073
                 121,            0.070739,            0.011448,                   0,             0.79653,              0.7844,             0.83188,             0.47659,            0.075896,            0.013437,                   0,             0.00604,             0.00604,             0.00604
