               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.088521,             0.33431,            0.044022,            0.016958,            0.089702,            0.010679,           0.0028302,            0.092864,             0.39055,            0.072656,           0.0096812,           0.0096812,           0.0096812
                 163,             0.08625,             0.26587,            0.047348,            0.016958,            0.089702,            0.010679,           0.0028302,            0.092864,             0.39055,            0.072656,           0.0096792,           0.0096792,           0.0096792
                 164,             0.09595,             0.29429,            0.043682,            0.016958,            0.089702,            0.010679,           0.0028302,            0.092864,             0.39055,            0.072656,           0.0096773,           0.0096773,           0.0096773
                 165,            0.086868,             0.27559,            0.046479,            0.014615,            0.086396,            0.010334,           0.0027488,             0.08914,             0.35555,            0.072803,           0.0096753,           0.0096753,           0.0096753
                 166,            0.089654,             0.22988,            0.044149,            0.014615,            0.086396,            0.010334,           0.0027488,             0.08914,             0.35555,            0.072803,           0.0096733,           0.0096733,           0.0096733
                 167,            0.077508,             0.25806,            0.043858,            0.014615,            0.086396,            0.010334,           0.0027488,             0.08914,             0.35555,            0.072803,           0.0096713,           0.0096713,           0.0096713
                 168,            0.086671,             0.23904,            0.041686,            0.014615,            0.086396,            0.010334,           0.0027488,             0.08914,             0.35555,            0.072803,           0.0096693,           0.0096693,           0.0096693
                 169,            0.082725,             0.28433,            0.046712,            0.014615,            0.086396,            0.010334,           0.0027488,             0.08914,             0.35555,            0.072803,           0.0096674,           0.0096674,           0.0096674
                 170,             0.09314,             0.28291,            0.044564,            0.014615,            0.086396,            0.010334,           0.0027488,             0.08914,             0.35555,            0.072803,           0.0096654,           0.0096654,           0.0096654
                 171,            0.089415,             0.36844,            0.043889,            0.012984,             0.11483,            0.015691,            0.005405,            0.087917,             0.37595,             0.07439,           0.0096634,           0.0096634,           0.0096634
                 172,             0.08438,             0.26807,            0.043226,            0.012984,             0.11483,            0.015691,            0.005405,            0.087917,             0.37595,             0.07439,           0.0096614,           0.0096614,           0.0096614
                 173,            0.086327,             0.30627,            0.041478,            0.012984,             0.11483,            0.015691,            0.005405,            0.087917,             0.37595,             0.07439,           0.0096594,           0.0096594,           0.0096594
                 174,            0.078584,             0.26725,            0.043274,            0.012984,             0.11483,            0.015691,            0.005405,            0.087917,             0.37595,             0.07439,           0.0096575,           0.0096575,           0.0096575
                 175,            0.083382,             0.31494,            0.044867,            0.012984,             0.11483,            0.015691,            0.005405,            0.087917,             0.37595,             0.07439,           0.0096555,           0.0096555,           0.0096555
                 176,            0.094231,             0.33883,            0.044219,            0.012984,             0.11483,            0.015691,            0.005405,            0.087917,             0.37595,             0.07439,           0.0096535,           0.0096535,           0.0096535
                 177,            0.084456,             0.26466,            0.043895,            0.012443,             0.07913,           0.0077891,           0.0022613,            0.086379,             0.36511,            0.075488,           0.0096515,           0.0096515,           0.0096515
                 178,            0.073983,             0.24646,            0.043397,            0.012443,             0.07913,           0.0077891,           0.0022613,            0.086379,             0.36511,            0.075488,           0.0096495,           0.0096495,           0.0096495
                 179,            0.080985,             0.35921,            0.044633,            0.012443,             0.07913,           0.0077891,           0.0022613,            0.086379,             0.36511,            0.075488,           0.0096476,           0.0096476,           0.0096476
                 180,            0.080545,             0.33123,             0.04217,            0.012443,             0.07913,           0.0077891,           0.0022613,            0.086379,             0.36511,            0.075488,           0.0096456,           0.0096456,           0.0096456
                 181,            0.092637,              0.3786,             0.04213,            0.012443,             0.07913,           0.0077891,           0.0022613,            0.086379,             0.36511,            0.075488,           0.0096436,           0.0096436,           0.0096436
                 182,            0.082079,             0.28125,            0.042312,            0.012443,             0.07913,           0.0077891,           0.0022613,            0.086379,             0.36511,            0.075488,           0.0096416,           0.0096416,           0.0096416
                 183,            0.081589,             0.27959,            0.041916,             0.13589,             0.07747,           0.0066681,           0.0020189,             0.08595,             0.35895,            0.075964,           0.0096396,           0.0096396,           0.0096396
                 184,            0.088516,             0.28991,            0.042461,             0.13589,             0.07747,           0.0066681,           0.0020189,             0.08595,             0.35895,            0.075964,           0.0096377,           0.0096377,           0.0096377
                 185,            0.076763,              0.2223,            0.042148,             0.13589,             0.07747,           0.0066681,           0.0020189,             0.08595,             0.35895,            0.075964,           0.0096357,           0.0096357,           0.0096357
                 186,             0.07626,             0.24193,            0.042517,             0.13589,             0.07747,           0.0066681,           0.0020189,             0.08595,             0.35895,            0.075964,           0.0096337,           0.0096337,           0.0096337
                 187,            0.089952,             0.30916,            0.042305,             0.13589,             0.07747,           0.0066681,           0.0020189,             0.08595,             0.35895,            0.075964,           0.0096317,           0.0096317,           0.0096317
                 188,             0.07716,             0.23011,            0.042372,             0.13589,             0.07747,           0.0066681,           0.0020189,             0.08595,             0.35895,            0.075964,           0.0096297,           0.0096297,           0.0096297
                 189,            0.086177,             0.37542,            0.041002,             0.13396,            0.025379,           0.0062609,           0.0015476,            0.088823,             0.39178,            0.076563,           0.0096278,           0.0096278,           0.0096278
                 190,            0.083137,             0.35746,            0.040373,             0.13396,            0.025379,           0.0062609,           0.0015476,            0.088823,             0.39178,            0.076563,           0.0096258,           0.0096258,           0.0096258
                 191,            0.079072,             0.27554,            0.040444,             0.13396,            0.025379,           0.0062609,           0.0015476,            0.088823,             0.39178,            0.076563,           0.0096238,           0.0096238,           0.0096238
                 192,              0.0799,             0.30194,            0.043151,             0.13396,            0.025379,           0.0062609,           0.0015476,            0.088823,             0.39178,            0.076563,           0.0096218,           0.0096218,           0.0096218
                 193,            0.086603,             0.28163,            0.038717,             0.13396,            0.025379,           0.0062609,           0.0015476,            0.088823,             0.39178,            0.076563,           0.0096198,           0.0096198,           0.0096198
                 194,            0.090259,             0.19254,             0.03947,             0.13396,            0.025379,           0.0062609,           0.0015476,            0.088823,             0.39178,            0.076563,           0.0096179,           0.0096179,           0.0096179
                 195,            0.084571,              0.3217,            0.042445,            0.010977,            0.095497,           0.0087052,           0.0023056,            0.092635,             0.40118,            0.075964,           0.0096159,           0.0096159,           0.0096159
                 196,            0.081377,             0.28185,            0.044968,            0.010977,            0.095497,           0.0087052,           0.0023056,            0.092635,             0.40118,            0.075964,           0.0096139,           0.0096139,           0.0096139
                 197,             0.10106,             0.38205,            0.038452,            0.010977,            0.095497,           0.0087052,           0.0023056,            0.092635,             0.40118,            0.075964,           0.0096119,           0.0096119,           0.0096119
                 198,             0.09287,             0.27656,             0.04441,            0.010977,            0.095497,           0.0087052,           0.0023056,            0.092635,             0.40118,            0.075964,           0.0096099,           0.0096099,           0.0096099
                 199,            0.084976,             0.33361,            0.041402,            0.010977,            0.095497,           0.0087052,           0.0023056,            0.092635,             0.40118,            0.075964,            0.009608,            0.009608,            0.009608
                 200,            0.082114,             0.26475,            0.042169,            0.010977,            0.095497,           0.0087052,           0.0023056,            0.092635,             0.40118,            0.075964,            0.009606,            0.009606,            0.009606
                 201,            0.089848,             0.28974,            0.043172,            0.017783,             0.12689,            0.012886,           0.0038362,            0.085087,             0.35355,             0.07583,            0.009604,            0.009604,            0.009604
                 202,            0.080277,             0.24957,            0.041228,            0.017783,             0.12689,            0.012886,           0.0038362,            0.085087,             0.35355,             0.07583,            0.009602,            0.009602,            0.009602
                 203,             0.07645,              0.2742,            0.039829,            0.017783,             0.12689,            0.012886,           0.0038362,            0.085087,             0.35355,             0.07583,              0.0096,              0.0096,              0.0096
                 204,            0.079233,             0.28167,            0.042814,            0.017783,             0.12689,            0.012886,           0.0038362,            0.085087,             0.35355,             0.07583,           0.0095981,           0.0095981,           0.0095981
                 205,            0.083114,             0.34776,            0.040883,            0.017783,             0.12689,            0.012886,           0.0038362,            0.085087,             0.35355,             0.07583,           0.0095961,           0.0095961,           0.0095961
                 206,            0.076067,             0.27118,            0.037758,            0.017783,             0.12689,            0.012886,           0.0038362,            0.085087,             0.35355,             0.07583,           0.0095941,           0.0095941,           0.0095941
                 207,            0.073407,             0.25775,            0.041308,            0.025032,              0.1779,            0.019609,           0.0059532,             0.08067,             0.35266,            0.076953,           0.0095921,           0.0095921,           0.0095921
                 208,            0.074411,             0.29526,            0.041699,            0.025032,              0.1779,            0.019609,           0.0059532,             0.08067,             0.35266,            0.076953,           0.0095901,           0.0095901,           0.0095901
                 209,            0.070971,             0.21416,            0.040046,            0.025032,              0.1779,            0.019609,           0.0059532,             0.08067,             0.35266,            0.076953,           0.0095882,           0.0095882,           0.0095882
                 210,            0.075837,             0.24289,            0.041146,            0.025032,              0.1779,            0.019609,           0.0059532,             0.08067,             0.35266,            0.076953,           0.0095862,           0.0095862,           0.0095862
                 211,            0.077162,             0.27847,            0.037866,            0.025032,              0.1779,            0.019609,           0.0059532,             0.08067,             0.35266,            0.076953,           0.0095842,           0.0095842,           0.0095842
                 212,            0.079546,             0.36311,             0.04146,            0.025032,              0.1779,            0.019609,           0.0059532,             0.08067,             0.35266,            0.076953,           0.0095822,           0.0095822,           0.0095822
                 213,            0.072784,             0.31909,            0.041486,            0.025191,             0.16964,            0.018165,           0.0059842,              0.0783,             0.35391,            0.078052,           0.0095802,           0.0095802,           0.0095802
                 214,            0.079239,             0.29125,            0.042223,            0.025191,             0.16964,            0.018165,           0.0059842,              0.0783,             0.35391,            0.078052,           0.0095783,           0.0095783,           0.0095783
                 215,            0.069401,             0.27448,            0.040143,            0.025191,             0.16964,            0.018165,           0.0059842,              0.0783,             0.35391,            0.078052,           0.0095763,           0.0095763,           0.0095763
                 216,            0.086024,             0.34763,            0.036783,            0.025191,             0.16964,            0.018165,           0.0059842,              0.0783,             0.35391,            0.078052,           0.0095743,           0.0095743,           0.0095743
                 217,            0.076907,             0.22595,            0.041424,            0.025191,             0.16964,            0.018165,           0.0059842,              0.0783,             0.35391,            0.078052,           0.0095723,           0.0095723,           0.0095723
                 218,            0.068501,             0.26588,            0.042348,            0.025191,             0.16964,            0.018165,           0.0059842,              0.0783,             0.35391,            0.078052,           0.0095703,           0.0095703,           0.0095703
                 219,            0.065874,             0.26188,            0.040358,              0.0235,             0.16627,            0.017667,           0.0052499,            0.076916,             0.35767,            0.079028,           0.0095684,           0.0095684,           0.0095684
                 220,            0.068593,             0.21233,            0.040768,              0.0235,             0.16627,            0.017667,           0.0052499,            0.076916,             0.35767,            0.079028,           0.0095664,           0.0095664,           0.0095664
                 221,            0.073638,             0.34086,            0.042435,              0.0235,             0.16627,            0.017667,           0.0052499,            0.076916,             0.35767,            0.079028,           0.0095644,           0.0095644,           0.0095644
                 222,            0.063565,             0.24047,            0.040028,              0.0235,             0.16627,            0.017667,           0.0052499,            0.076916,             0.35767,            0.079028,           0.0095624,           0.0095624,           0.0095624
                 223,            0.077506,             0.33301,            0.039741,              0.0235,             0.16627,            0.017667,           0.0052499,            0.076916,             0.35767,            0.079028,           0.0095604,           0.0095604,           0.0095604
                 224,            0.081031,              0.3972,            0.040661,              0.0235,             0.16627,            0.017667,           0.0052499,            0.076916,             0.35767,            0.079028,           0.0095585,           0.0095585,           0.0095585
                 225,            0.073947,             0.25616,            0.042125,            0.029277,             0.18961,            0.022462,           0.0060861,            0.075167,             0.35522,            0.079443,           0.0095565,           0.0095565,           0.0095565
                 226,            0.065875,             0.20199,             0.04167,            0.029277,             0.18961,            0.022462,           0.0060861,            0.075167,             0.35522,            0.079443,           0.0095545,           0.0095545,           0.0095545
                 227,            0.073049,             0.24741,            0.044323,            0.029277,             0.18961,            0.022462,           0.0060861,            0.075167,             0.35522,            0.079443,           0.0095525,           0.0095525,           0.0095525
                 228,            0.080593,             0.33178,            0.042308,            0.029277,             0.18961,            0.022462,           0.0060861,            0.075167,             0.35522,            0.079443,           0.0095505,           0.0095505,           0.0095505
                 229,            0.071754,             0.22524,            0.044531,            0.029277,             0.18961,            0.022462,           0.0060861,            0.075167,             0.35522,            0.079443,           0.0095486,           0.0095486,           0.0095486
                 230,            0.070225,             0.21448,            0.040501,            0.029277,             0.18961,            0.022462,           0.0060861,            0.075167,             0.35522,            0.079443,           0.0095466,           0.0095466,           0.0095466
                 231,            0.064258,             0.22727,            0.039326,            0.021265,             0.15088,            0.015611,            0.004155,            0.077607,              0.3558,            0.080542,           0.0095446,           0.0095446,           0.0095446
                 232,              0.0748,              0.3045,            0.036645,            0.021265,             0.15088,            0.015611,            0.004155,            0.077607,              0.3558,            0.080542,           0.0095426,           0.0095426,           0.0095426
                 233,            0.070991,             0.28258,            0.039794,            0.021265,             0.15088,            0.015611,            0.004155,            0.077607,              0.3558,            0.080542,           0.0095406,           0.0095406,           0.0095406
                 234,            0.072615,             0.34679,            0.040064,            0.021265,             0.15088,            0.015611,            0.004155,            0.077607,              0.3558,            0.080542,           0.0095387,           0.0095387,           0.0095387
