               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  58,            0.087241,            0.011771,                   0,             0.79448,                 0.9,              0.8729,             0.28101,            0.073656,            0.014544,                   0,           0.0088714,           0.0088714,           0.0088714
                  59,             0.08093,            0.013473,                   0,              0.5293,                 0.5,             0.40455,            0.093963,            0.096738,            0.010534,                   0,           0.0088516,           0.0088516,           0.0088516
                  60,              0.0892,             0.01209,                   0,             0.75955,                 0.7,             0.65683,             0.24968,            0.079443,            0.014137,                   0,           0.0088318,           0.0088318,           0.0088318
                  61,            0.081059,            0.013652,                   0,             0.97674,                 0.7,              0.8459,             0.28525,            0.093012,           0.0097733,                   0,            0.008812,            0.008812,            0.008812
                  62,            0.083896,            0.011934,                   0,             0.74327,             0.58115,             0.69129,             0.21198,            0.080058,            0.013664,                   0,           0.0087922,           0.0087922,           0.0087922
                  63,            0.078734,            0.013798,                   0,             0.66278,             0.59067,             0.54494,             0.16367,            0.074326,            0.014492,                   0,           0.0087724,           0.0087724,           0.0087724
                  64,            0.078812,            0.013891,                   0,             0.83711,                 0.8,             0.93714,             0.42845,            0.071672,            0.013447,                   0,           0.0087526,           0.0087526,           0.0087526
                  65,            0.078614,             0.01386,                   0,             0.99057,                 0.8,             0.96833,             0.36197,            0.078887,            0.011999,                   0,           0.0087328,           0.0087328,           0.0087328
                  66,              0.0819,            0.011552,                   0,             0.89871,             0.88843,             0.95192,             0.32547,            0.073355,            0.013206,                   0,            0.008713,            0.008713,            0.008713
                  67,            0.079681,            0.012553,                   0,             0.67044,                 0.8,             0.73004,             0.21704,            0.079289,            0.012701,                   0,           0.0086932,           0.0086932,           0.0086932
                  68,             0.08432,            0.011858,                   0,             0.75475,                 0.8,             0.80083,             0.41935,            0.064786,            0.014175,                   0,           0.0086734,           0.0086734,           0.0086734
                  69,            0.074509,            0.011201,                   0,                   1,             0.79922,             0.95643,             0.35403,            0.070214,            0.013493,                   0,           0.0086536,           0.0086536,           0.0086536
                  70,             0.07821,            0.013211,                   0,                   1,             0.78815,             0.95374,             0.39994,            0.068826,            0.013123,                   0,           0.0086338,           0.0086338,           0.0086338
                  71,            0.075698,            0.011321,                   0,             0.69091,                 0.5,             0.53919,             0.23067,            0.074473,            0.012854,                   0,            0.008614,            0.008614,            0.008614
                  72,             0.07635,            0.012689,                   0,                   1,             0.79633,             0.96833,             0.45226,            0.066719,            0.013462,                   0,           0.0085942,           0.0085942,           0.0085942
                  73,            0.075724,            0.013174,                   0,             0.74894,                 0.7,             0.67855,             0.31853,            0.071399,            0.012877,                   0,           0.0085744,           0.0085744,           0.0085744
                  74,            0.076829,            0.011576,                   0,                   1,             0.78177,             0.95374,              0.3096,            0.063802,            0.014084,                   0,           0.0085546,           0.0085546,           0.0085546
                  75,             0.07157,            0.012781,                   0,             0.88613,                   1,             0.96773,             0.29863,            0.081027,            0.010506,                   0,           0.0085348,           0.0085348,           0.0085348
                  76,            0.085156,            0.011256,                   0,             0.90465,             0.95119,             0.98591,             0.40094,            0.068628,            0.012299,                   0,            0.008515,            0.008515,            0.008515
                  77,            0.077408,            0.010129,                   0,             0.99686,                   1,               0.995,             0.32342,            0.076968,            0.010803,                   0,           0.0084952,           0.0084952,           0.0084952
                  78,            0.078724,            0.010383,                   0,             0.99058,                   1,               0.995,             0.40797,            0.062781,            0.013288,                   0,           0.0084754,           0.0084754,           0.0084754
                  79,            0.072164,            0.013408,                   0,             0.64682,                 0.8,             0.79099,             0.24524,            0.067478,            0.012728,                   0,           0.0084556,           0.0084556,           0.0084556
                  80,            0.074885,            0.012037,                   0,             0.87984,                   1,             0.96773,             0.50944,            0.063572,            0.012299,                   0,           0.0084358,           0.0084358,           0.0084358
                  81,             0.06665,            0.011684,                   0,             0.64136,                 0.9,             0.66896,             0.17347,            0.068629,            0.012732,                   0,            0.008416,            0.008416,            0.008416
                  82,            0.073592,            0.011475,                   0,             0.90421,                   1,             0.98591,             0.44224,            0.062054,            0.012621,                   0,           0.0083962,           0.0083962,           0.0083962
                  83,            0.069088,            0.012881,                   0,              0.9743,                 0.7,             0.91058,             0.33053,            0.071727,            0.011797,                   0,           0.0083764,           0.0083764,           0.0083764
                  84,            0.074453,            0.012572,                   0,             0.98438,                   1,               0.995,             0.50679,            0.057605,            0.013018,                   0,           0.0083566,           0.0083566,           0.0083566
