               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  66,            0.022609,           0.0060372,                   0,             0.01264,                 0.9,              0.8157,             0.21577,            0.016087,           0.0068932,                   0,            0.007855,            0.007855,            0.007855
                  67,            0.023829,           0.0052965,                   0,            0.037879,                   1,               0.995,             0.46655,            0.013923,           0.0073471,                   0,            0.007822,            0.007822,            0.007822
                  68,             0.02282,           0.0060521,                   0,            0.042194,                   1,               0.995,             0.28807,            0.014639,           0.0070114,                   0,            0.007789,            0.007789,            0.007789
                  69,            0.020749,           0.0057518,                   0,            0.046948,                   1,               0.995,             0.54526,             0.01167,           0.0075684,                   0,            0.007756,            0.007756,            0.007756
                  70,            0.018993,           0.0065088,                   0,            0.040161,                   1,               0.995,             0.47648,            0.011968,           0.0073242,                   0,            0.007723,            0.007723,            0.007723
                  71,            0.030211,            0.005763,                   0,            0.034965,                   1,               0.995,             0.33892,             0.01515,           0.0066757,                   0,             0.00769,             0.00769,             0.00769
                  72,            0.024812,           0.0053814,                   0,            0.034364,                   1,               0.995,             0.47549,             0.01245,           0.0069847,                   0,            0.007657,            0.007657,            0.007657
                  73,            0.016965,           0.0057393,                   0,            0.034247,                   1,               0.995,             0.38782,            0.012841,            0.006794,                   0,            0.007624,            0.007624,            0.007624
                  74,            0.039344,           0.0051166,                   0,             0.75662,                   1,               0.995,             0.33456,            0.014097,           0.0064926,                   0,            0.007591,            0.007591,            0.007591
                  75,             0.01689,           0.0048494,                   0,             0.90791,                   1,               0.995,             0.32729,             0.01321,            0.006485,                   0,            0.007558,            0.007558,            0.007558
                  76,            0.028798,           0.0050223,                   0,             0.80137,             0.40412,                0.87,             0.29681,            0.013629,           0.0063744,                   0,            0.007525,            0.007525,            0.007525
                  77,            0.017157,           0.0048231,                   0,                   1,             0.67999,             0.97833,             0.57123,            0.012384,           0.0064125,                   0,            0.007492,            0.007492,            0.007492
                  78,            0.024735,           0.0047806,                   0,                   1,             0.46542,             0.95833,             0.44918,            0.011661,           0.0064774,                   0,            0.007459,            0.007459,            0.007459
                  79,            0.016285,           0.0047818,                   0,                   1,             0.47839,             0.98591,             0.57108,            0.011017,           0.0064507,                   0,            0.007426,            0.007426,            0.007426
                  80,            0.023175,           0.0048982,                   0,                   1,             0.64132,               0.995,             0.58803,            0.010925,            0.006279,                   0,            0.007393,            0.007393,            0.007393
                  81,             0.02446,           0.0050781,                   0,                   1,             0.59212,               0.995,             0.40631,             0.01305,           0.0058708,                   0,             0.00736,             0.00736,             0.00736
                  82,            0.035602,           0.0048493,                   0,             0.99735,                   1,               0.995,             0.43018,            0.013406,           0.0056038,                   0,            0.007327,            0.007327,            0.007327
                  83,            0.021076,           0.0047019,                   0,              0.8928,                 0.9,             0.80791,             0.30511,            0.014122,           0.0054092,                   0,            0.007294,            0.007294,            0.007294
                  84,            0.029394,           0.0046178,                   0,             0.96317,                   1,               0.995,              0.4993,             0.01129,           0.0055161,                   0,            0.007261,            0.007261,            0.007261
                  85,            0.019988,           0.0037099,                   0,             0.84072,                 0.9,             0.89643,             0.25201,            0.014459,           0.0051765,                   0,            0.007228,            0.007228,            0.007228
                  86,            0.024366,           0.0043534,                   0,             0.95304,                   1,               0.995,             0.35646,            0.013727,           0.0049858,                   0,            0.007195,            0.007195,            0.007195
                  87,            0.023676,           0.0037029,                   0,             0.95501,                   1,               0.995,             0.28249,            0.016986,           0.0046959,                   0,            0.007162,            0.007162,            0.007162
                  88,            0.031065,           0.0044755,                   0,             0.96437,                   1,               0.995,             0.37473,            0.015358,            0.004631,                   0,            0.007129,            0.007129,            0.007129
                  89,            0.018413,           0.0037693,                   0,             0.95236,                   1,               0.995,             0.31086,            0.013968,           0.0047607,                   0,            0.007096,            0.007096,            0.007096
                  90,            0.019901,           0.0040303,                   0,             0.96074,                   1,               0.995,              0.3432,            0.016335,           0.0042992,                   0,            0.007063,            0.007063,            0.007063
                  91,             0.02124,           0.0035946,                   0,             0.96278,                   1,               0.995,             0.45752,            0.012927,           0.0046463,                   0,             0.00703,             0.00703,             0.00703
                  92,            0.028524,           0.0040175,                   0,             0.69478,                 0.7,             0.71125,             0.19152,            0.017006,           0.0042572,                   0,            0.006997,            0.006997,            0.006997
                  93,            0.038085,           0.0037887,                   0,             0.96413,                   1,               0.995,              0.4501,            0.011825,           0.0047836,                   0,            0.006964,            0.006964,            0.006964
                  94,            0.018285,           0.0042057,                   0,             0.95273,                   1,               0.995,             0.46429,            0.011859,           0.0046501,                   0,            0.006931,            0.006931,            0.006931
                  95,            0.015716,           0.0035907,                   0,             0.96318,                   1,               0.995,             0.40557,            0.012932,           0.0045128,                   0,            0.006898,            0.006898,            0.006898
                  96,            0.018461,           0.0039437,                   0,             0.96366,                   1,               0.995,             0.37641,            0.013018,           0.0042229,                   0,            0.006865,            0.006865,            0.006865
                  97,            0.024901,           0.0035528,                   0,              0.9709,                   1,               0.995,             0.54992,            0.013414,           0.0040627,                   0,            0.006832,            0.006832,            0.006832
                  98,            0.021927,           0.0033918,                   0,             0.96756,                   1,               0.995,              0.2721,            0.014949,           0.0039291,                   0,            0.006799,            0.006799,            0.006799
